theta,phi,obj_id,filename,occlusion_pct,view_avg_pct,view_std_pct
54,120,7,,0.0,19.282184,27.441145
54,120,8,,0.0,19.282184,27.441145
54,120,9,,0.0,19.282184,27.441145
54,130,5,,63.864188,21.522838,27.116542
54,130,6,,43.75,21.522838,27.116542
54,130,7,,0.0,21.522838,27.116542
54,130,8,,0.0,21.522838,27.116542
54,130,9,,0.0,21.522838,27.116542
54,140,5,,54.799016,22.782463,27.936039
54,140,6,,59.1133,22.782463,27.936039
54,140,7,,0.0,22.782463,27.936039
54,140,8,,0.0,22.782463,27.936039
54,140,9,,0.0,22.782463,27.936039
54,150,5,,44.620517,23.030384,29.372355
54,150,6,,70.531401,23.030384,29.372355
54,150,7,,0.0,23.030384,29.372355
54,150,8,,0.0,23.030384,29.372355
54,150,9,,0.0,23.030384,29.372355
54,160,5,,33.531409,21.730205,29.686034
54,160,6,,75.119617,21.730205,29.686034
54,160,7,,0.0,21.730205,29.686034
54,160,8,,0.0,21.730205,29.686034
54,160,9,,0.0,21.730205,29.686034
54,170,5,,24.059493,20.122903,29.714894
54,170,6,,76.555024,20.122903,29.714894
54,170,7,,0.0,20.122903,29.714894
54,170,8,,0.0,20.122903,29.714894
54,170,9,,0.0,20.122903,29.714894
54,180,5,,17.158177,18.264171,28.728405
54,180,6,,74.162679,18.264171,28.728405
54,180,7,,0.0,18.264171,28.728405
54,180,8,,0.0,18.264171,28.728405
54,180,9,,0.0,18.264171,28.728405
54,190,5,,13.449222,16.726542,27.231296
54,190,6,,70.183486,16.726542,27.231296
54,190,7,,0.0,16.726542,27.231296
54,190,8,,0.0,16.726542,27.231296
54,190,9,,0.0,16.726542,27.231296
54,200,5,,12.725546,14.104742,22.395752
54,200,6,,57.798165,14.104742,22.395752
54,200,7,,0.0,14.104742,22.395752
54,200,8,,0.0,14.104742,22.395752
54,200,9,,0.0,14.104742,22.395752
54,210,5,,15.458937,11.931073,17.20785
54,210,6,,44.196429,11.931073,17.20785
54,210,7,,0.0,11.931073,17.20785
